cust_id,churn
0,False
1,True
2,False
3,False
4,False
5,False
6,False
7,False
8,False
9,True
10,False
11,False
12,False
13,True
14,False
15,False
16,False
17,False
18,False
19,False
20,True
21,True
22,False
23,True
24,False
25,False
26,True
27,False
28,False
29,False
30,False
31,False
32,True
33,False
34,False
35,True
36,False
37,True
38,False
39,False
40,True
41,False
42,True
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,True
53,False
54,False
55,True
56,False
57,False
58,True
59,False
60,False
61,False
62,False
63,False
64,True
65,False
66,False
67,False
68,False
69,True
70,True
71,False
72,False
73,False
74,False
75,False
76,True
77,False
78,False
79,True
80,True
81,False
82,False
83,False
84,False
85,False
86,False
87,True
88,False
89,False
90,True
91,True
92,False
93,True
94,True
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,True
105,True
106,False
107,True
108,True
109,False
110,False
111,True
112,True
113,False
114,True
115,True
116,False
117,True
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,True
130,False
131,False
132,False
133,True
134,True
135,True
136,True
137,False
138,True
139,False
140,True
141,True
142,False
143,False
144,True
145,False
146,False
147,False
148,True
149,False
150,True
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,True
159,False
160,False
161,False
162,True
163,False
164,False
165,False
166,False
167,False
168,True
169,False
170,False
171,True
172,False
173,False
174,False
175,False
176,False
177,False
178,True
179,True
180,True
181,False
182,False
183,False
184,False
185,True
186,False
187,False
188,False
189,False
190,False
191,True
192,False
193,False
194,False
195,False
196,True
197,False
198,False
199,False
200,False
201,False
202,True
203,False
204,False
205,False
206,False
207,False
208,False
209,False
210,True
211,False
212,False
213,True
214,False
215,False
216,True
217,False
218,False
219,False
220,False
221,False
222,False
223,False
224,True
225,False
226,False
227,True
228,False
229,False
230,False
231,False
232,True
233,False
234,False
235,False
236,False
237,False
238,False
239,False
240,False
241,False
242,False
243,False
244,False
245,True
246,False
247,False
248,True
249,False
250,True
251,False
252,False
253,False
254,False
255,False
256,False
257,True
258,False
259,False
260,False
261,False
262,True
263,False
264,True
265,True
266,False
267,False
268,False
269,False
270,False
271,False
272,False
273,False
274,True
275,True
276,False
277,True
278,False
279,True
280,True
281,False
282,False
283,False
284,True
285,False
286,False
287,True
288,False
289,False
290,False
291,False
292,True
293,True
294,False
295,False
296,False
297,True
298,False
299,True
300,True
301,False
302,True
303,True
304,False
305,False
306,False
307,False
308,False
309,False
310,True
311,False
312,True
313,True
314,False
315,False
316,True
317,True
318,False
319,False
320,True
321,False
322,True
323,False
324,False
325,True
326,False
327,False
328,True
329,True
330,False
331,False
332,False
333,False
334,True
335,True
336,True
337,True
338,False
339,True
340,True
341,False
342,False
343,False
344,False
345,False
346,False
347,True
348,False
349,False
350,False
351,False
352,False
353,False
354,False
355,True
356,False
357,False
358,False
359,False
360,True
361,False
362,True
363,False
364,False
365,False
366,False
367,False
368,False
369,True
370,False
371,True
372,True
373,False
374,False
375,False
376,False
377,False
378,False
379,False
380,False
381,True
382,False
383,False
384,False
385,False
386,False
387,False
388,True
389,False
390,False
391,True
392,False
393,True
394,False
395,True
396,False
397,False
398,False
399,False
400,False
401,False
402,True
403,False
404,True
405,True
406,True
407,True
408,False
409,True
410,True
411,False
412,False
413,True
414,False
415,True
416,False
417,False
418,False
419,False
420,False
421,False
422,False
423,True
424,False
425,True
426,False
427,True
428,False
429,True
430,False
431,False
432,False
433,False
434,False
435,False
436,False
437,False
438,False
439,True
440,True
441,True
442,True
443,False
444,True
445,False
446,False
447,False
448,True
449,False
450,False
451,False
452,False
453,False
454,False
455,False
456,False
457,False
458,False
459,False
460,True
461,False
462,False
463,False
464,False
465,False
466,True
467,False
468,True
469,False
470,False
471,False
472,True
473,False
474,False
475,True
476,True
477,False
478,True
479,False
480,False
481,False
482,False
483,False
484,True
485,False
486,False
487,False
488,False
489,False
490,False
491,False
492,False
493,False
494,False
495,False
496,True
497,False
498,False
499,False
